index,firstname,lastname,profesion,id,title,cost,keywords,time period,category
1,ram,bhatta,student,19995,merojob,10,job finder employement,1,web
1,shyam,sharma,student,285,foodie,12,food hungry ,2,web
2,hari,shrestha,student,206647,musica,1,songs listen,3,android
3,gopal,bhandari,student,49026,iflix,13,movies watch,4,web
4,nischal,tiwari,student,49529,sparker,14,investor projects,5,web
5,joseph,poudel,student,559,partyvenue,15,partypalace event organize,6,android
6,anup,puri,student,38757,routine manager,16,routine manager time,6,software
7,ramesh,basyal,student,99861,freelancehere,17,work parttime,7,web
8,krishna,thapa,student,767,scheduler,34,time manager,8,software
9,abi,shrestha,student,209112,Kothakhoj,56, rooms vacant space,8,web
10,mukesh,rajbansi,student,1452,Room finder,78,rooms finds,9,web
11,ganesh,bhandari,student,10764,wefurnish,9,furniture,9,domestic
12,ravi,rokaya,student,58,jobhaunt,87,job work,9,web
13,aakash,bhusal,student,57201,bikersgame,6,online biker game,5,gaming
14,sujena,limbu,student,49521,videocompression,5,video compression,9,file ompression
15,samika,sharma,student,2454,audio compression,3,audio compression,1,file ompression
16,shreya,tiwari,student,24428,manageit,4,planer dailyschedule,8,software
17,deepa,shah,student,1865,Voklagyo,3,food spicy tasty,7,web
18,anjita,kadel,student,41154,jobseeker,3,jobs employement,3,web
19,aayush,niraula,student,122917,jobfinder,12,finds job,4,web
20,kopila,chaudhary,student,1930,employhere,34,employ available requires,5,web
21,hemanta,shrestha,student,20662,rental service,45,room flat vacant space avaialable,6,web
22,mahesh,shrestha,student,57158,socialwelfare,44,social activist platform,7,web
23,pravash,thapa,student,2268,nepaflix,33,nepali movie superstars,7,web
24,dhanush,shrestha,student,254,iflix,22,films movies superstar,8,web
25,malika,tiwari,student,597,foodhaunt,111,foods foodies,9,web
26,apsara,regmi,student,271110,signal processing,100,signal processor,8,signal processing
27,yogesh,acharya,student,44833,image compression,45,image file compression,7,file ompression
28,milan,nuepane,student,135397,Robogame,56,online robotic race,6,gaming
29,netra,sharma,student, 1123123 'Christopher J. Wood',filter it,56,filters everything,5,domestic
30,angel,karki,student,37724,Bookcycle,5,book exchange,5,domestic
31,deepak,bhatta,student,558,football,6,online game,4,gaming
32,nikunj,chipalu,student,68721,love master,5,love calculator,3,gaming
33,arjun,gautam,student,12155,file compression,6,file compression,3,file ompression
34,bibek,basyal,student,36668,Mr.foodie,5,foods tastes spicy,3,web
35,binod,neupane,student,62211,object detection,7,obejct detection,2,software
36,nayan,rijal,student,8373,fuel me,8,fuel petrol pump,2,android
37,prakash,saput,student,91314,banquet service,9,events parties ,22,web
38,saput,rijal,student,68728,tuneme,9,music listen songs,2,android
39,michael,starc,student,102382,cricket,9,online cricket game,5,gaming
40,jordon,johnson,student,20526,online shoe centre,10,online shopping grocery,6,web
41,sejal,shrestha,student,49013,superstore,20,grocery online,8,web
42,sukhad,shrestha,student,44912,liquorstore,30,liquor online orders,8,web
43,ram,poudel,student,10193,Bigdata,23,bigdata data science,9,data science
44,hari,bhandari,student,534,datamining,32,datamining ,9,data science
45,keshav,sharma,student,168259,petrolpump,34,fuel petrols,9,android
46,manish,sharma,student,72190,workhere,43,employ works,9,web
47,paras,khadka,student,127585,cricektalltime,45,online cricket tournaent,9,gaming
48,roshan,niraula,student,54138,modelhaunt,54,models fashion designer,10,fashion
